# MODIS Terra GEOGRAPHIC METADATA TEXT FILE day 2017-04-02\n# NFiles = 288, max geo IngestTime = 2017-04-03 07:50:45.120804\n# GranuleID,StartDateTime,ArchiveSet,OrbitNumber,DayNightFlag,EastBoundingCoord,NorthBoundingCoord,SouthBoundingCoord,WestBoundingCoord,GRingLongitude1,GRingLongitude2,GRingLongitude3,GRingLongitude4,GRingLatitude1,GRingLatitude2,GRingLatitude3,GRingLatitude4
MOD03.A2017092.0130.006.2017093001302.hdf,2017-04-02 01:30,6,91958,B,-27.7777461551711,82.3411250706148,58.1595366103859,-113.753900917856,-36.6225758585278,-80.3831053839927,-114.090749235383,-27.0677201645975,64.2846728834838,58.1560809408613,69.4966420890309,82.4129492363603
MOD03.A2017092.0135.006.2017093001544.hdf,2017-04-02 01:35,6,91958,D,180,89.9930550699964,68.5729430356025,-180,-25.4118482120156,-113.55698421616,-166.304619185053,119.041359584445,81.8020861599855,69.7659611024018,68.2424973870751,78.9560037275427
MOD03.A2017092.0140.006.2017093001230.hdf,2017-04-02 01:40,6,91958,D,-166.657067515345,79.6949245843761,55.9129624336586,118.316402121526,116.691775731284,-166.655050718439,164.680041421342,124.25679649445,79.3961171172789,68.6089233817818,55.6924286220297,61.2749675364661
MOD03.A2017092.0145.006.2017093001242.hdf,2017-04-02 01:45,6,91958,D,164.103068889231,61.7755512512882,39.7832620368114,123.318419168703,123.640547991487,164.104409600213,151.527680879824,123.313685631659,61.7603517657878,55.9769854776978,39.65145648068,43.4651990753543
MOD03.A2017092.0150.006.2017093001221.hdf,2017-04-02 01:50,6,91958,D,151.070439077916,43.8744283439574,22.5705261334006,121.108278450746,123.045409984012,151.074035079579,144.058343302124,121.084729737554,43.8967626483828,39.8518018231112,22.5008908542141,25.6343844854782
MOD03.A2017092.0155.006.2017093001224.hdf,2017-04-02 01:55,6,91958,D,143.74763877955,25.9373935940215,4.90774271215303,118.075572007371,120.953935347359,143.752980419444,139.009129579316,118.055199337117,25.9677278198462,22.6416340811258,4.88244332777468,7.84076528699128
MOD03.A2017092.0200.006.2017093001205.hdf,2017-04-02 02:00,6,91958,D,138.862511911378,8.01427446304778,-12.9517903093363,114.097322633576,117.992581078974,138.889575296476,135.259037246759,114.090405685838,8.0453221358303,4.97613953495602,-12.9883453408329,-9.86007313095828
MOD03.A2017092.0205.006.2017093001210.hdf,2017-04-02 02:05,6,91958,D,135.267654595595,-9.78636297417548,-30.8628934396368,108.605561285317,114.083197232045,135.474363020157,132.530405175772,108.597546134794,-9.76337411380715,-12.899148258359,-31.0351448083788,-27.371481912906
MOD03.A2017092.0210.006.2017093001220.hdf,2017-04-02 02:10,6,91958,D,132.561230025382,-27.2993338270834,-48.7356455470261,100.10581432255,108.628067856067,132.953263635772,130.731314000115,100.016515364124,-27.2842657535451,-30.8059893772414,-49.0293272449207,-44.2539214368396
MOD03.A2017092.0215.006.2017093001214.hdf,2017-04-02 02:15,6,91958,D,130.901430344915,-44.2081696764393,-66.5664882071,84.1522350273552,100.14637751393,131.362141734747,130.885701862623,83.8795787789701,-44.1982904584674,-48.6576634303318,-66.8954632653931,-59.5928150667066
MOD03.A2017092.0220.006.2017093001437.hdf,2017-04-02 02:20,6,91958,B,147.302358631507,-59.6416452654331,-84.4087676285437,47.9674435523464,84.2514146131608,131.796824051674,148.84580637239,47.701137241847,-59.6368598265932,-66.3972395647383,-84.2540177702912,-69.8587269047912
MOD03.A2017092.0225.006.2017093001652.hdf,2017-04-02 02:25,6,91958,N,180,-67.2890643739564,-89.9912689922573,-180,48.1883183471691,150.31244045253,-72.7228309234796,-2.69226299208326,-70.1625997423671,-83.58960411373,-76.9618486598518,-66.9999117733334
MOD03.A2017092.0230.006.2017093001321.hdf,2017-04-02 02:30,6,91958,N,-3.03285491117865,-54.1893081653403,-77.7113914451471,-73.298053041096,-3.03091355661143,-74.5427608415439,-68.5206192736237,-29.0181975658928,-67.3321431716697,-77.4288907492029,-59.3624894407646,-53.9607099041159
MOD03.A2017092.0235.006.2017093001145.hdf,2017-04-02 02:35,6,91958,N,-29.6314804554691,-38.0248683419175,-59.868363685916,-69.4100455912205,-29.6302033159257,-68.9122966370399,-69.4184604170124,-41.3954142096284,-54.2580813542827,-59.8559452187527,-41.6267752978831,-37.8799020643482
MOD03.A2017092.0240.006.2017093001211.hdf,2017-04-02 02:40,6,91958,N,-41.9110622667582,-20.8395427347421,-42.0329016210095,-71.6163169905674,-41.9083163309503,-69.5886963807259,-71.6393096227915,-48.6276303701459,-38.0979475685805,-42.0502398853905,-23.8508049261355,-20.7553031666844
MOD03.A2017092.0245.006.2017093001209.hdf,2017-04-02 02:45,6,91958,N,-49.0196818170337,-3.19438124076363,-24.1405001517713,-74.6332263459786,-49.0145005852355,-71.6584251874313,-74.6514979458695,-53.6131094018287,-20.9130101696443,-24.1628454657186,-6.07790357045388,-3.15917503419493
MOD03.A2017092.0250.006.2017093001210.hdf,2017-04-02 02:50,6,91958,N,-53.8348491810865,14.666283989915,-6.23737478588687,-78.637517790378,-53.8264611412464,-74.6254262030799,-78.6567140143883,-57.3724771754571,-3.26756380215023,-6.25563850081139,11.6365644562668,14.7241902353077
MOD03.A2017092.0255.006.2017093001128.hdf,2017-04-02 02:55,6,91959,N,-57.418811414653,32.6023417809162,11.5673056520734,-84.2410774564442,-57.2912365457775,-78.62595845199,-84.3316714593175,-60.1844645119141,14.6043238477949,11.5512059517645,29.1482395263718,32.7870445147605
MOD03.A2017092.0300.006.2017093001129.hdf,2017-04-02 03:00,6,91959,N,-60.1509256583664,50.5246988107359,29.0998060481018,-93.0949640866823,-59.8391247570785,-84.2179617609032,-93.3101972686444,-62.027324716668,32.5409516081573,29.0873515817909,46.0228805185526,50.8254735091314
MOD03.A2017092.0305.006.2017093001156.hdf,2017-04-02 03:05,6,91959,N,-61.7458699125809,68.4307720570546,46.0218204473926,-110.30704695052,-61.431108505639,-93.0543713527546,-110.691328187199,-61.7565420141062,50.4479215133115,46.0145949667575,61.2322772756566,68.7568468119125
MOD03.A2017092.0310.006.2017093001247.hdf,2017-04-02 03:10,6,91959,B,-36.6969155154995,86.3540344853803,61.3361870209793,-150.144137523789,-60.7520466390821,-110.207048786103,-150.315965349783,-33.6106045142072,68.2577466132998,61.3344679271904,70.6254353515884,85.9950067128505
MOD03.A2017092.0315.006.2017093001424.hdf,2017-04-02 03:15,6,91959,D,180,89.9960454823003,66.3952374874411,-180,-33.7106055366502,-149.922031917909,160.329670661084,97.0697628946638,85.3541604826551,70.9304451690271,66.0820991747205,75.1195781128799
MOD03.A2017092.0320.006.2017093001209.hdf,2017-04-02 03:20,6,91959,D,159.839289858833,75.7710914325215,52.4685771945236,96.6676292871183,95.4573425762508,159.84361140801,136.179447091112,99.5092501101067,75.586597194656,66.4430547082849,52.2678358169524,57.2908497014151
MOD03.A2017092.0325.006.2017093001108.hdf,2017-04-02 03:25,6,91959,D,135.610336702269,57.7679020796919,35.9915526671544,98.2212954645319,99.0651685861561,135.616557279263,124.809344687549,98.2072275648304,57.7734945824226,52.5329114709194,35.877547308637,39.4734068046735
MOD03.A2017092.0330.006.2017093001129.hdf,2017-04-02 03:30,6,91959,D,124.392010636782,39.8614784333024,18.6454218764564,95.7785884151521,97.9437278356187,124.396074144238,118.057912622254,95.7541824822709,39.8844240845363,36.0606891052762,18.5873948394147,21.6501239214073
MOD03.A2017092.0335.006.2017093001144.hdf,2017-04-02 03:35,6,91959,D,117.783245770625,21.9229668895351,0.92350971879944,92.5548132482615,95.6378397876191,117.788865219236,113.359977321518,92.5375418591785,21.9541988482597,18.716815322882,0.905188163026211,3.87400869796567
MOD03.A2017092.0340.006.2017093001113.hdf,2017-04-02 03:40,6,91959,D,113.245786110136,4.01739107756871,-16.9579165763838,88.3091953783443,92.4881071152524,113.321291579079,109.863434978492,88.3020110153372,4.04792473871038,0.98507692776037,-17.0253142048083,-13.8094722362733
MOD03.A2017092.0345.006.2017093001202.hdf,2017-04-02 03:45,6,91959,D,109.876618149396,-13.7357720182867,-34.8658624438891,82.3306933369505,88.3158684079789,110.123076838093,107.321924126897,82.322439936887,-13.7170070802445,-16.9057755468539,-35.0669983892984,-31.2215942602956
MOD03.A2017092.0350.006.2017093001138.hdf,2017-04-02 03:50,6,91959,D,107.357065489511,-31.14956017871,-52.7205396758051,72.7371467317349,82.3564191380017,107.788195038783,105.798294414696,72.6127136155502,-31.1358711880933,-34.8053807580067,-53.038910645842,-47.8740702092555
MOD03.A2017092.0355.006.2017093001252.hdf,2017-04-02 03:55,6,91959,D,106.818132023405,-47.8424056813889,-70.5557893884038,53.7609147190857,72.7854813916806,106.421429196179,106.836716870122,53.4456367174575,-47.8338100479246,-52.6368999753338,-70.8634803661644,-62.5667226945769
MOD03.A2017092.0400.006.2017093001620.hdf,2017-04-02 04:00,6,91959,B,155.655722761793,-62.651299387613,-88.3979072832095,11.2495322085365,53.8891693499165,107.949479132628,162.925618531119,11.183868488939,-62.6447467051872,-70.336862452898,-87.1474124840359,-70.5688593836388
MOD03.A2017092.0405.006.2017093001634.hdf,2017-04-02 04:05,6,91959,N,180,-64.9366086906116,-89.9899803834219,-180,11.4960611728334,157.777457426577,-95.2695402813282,-35.1839073580037,-70.890871127314,-86.5442652815972,-73.1498496747921,-64.6379073099333
MOD03.A2017092.0410.006.2017093001243.hdf,2017-04-02 04:10,6,91959,N,-35.682791435513,-50.7239601401522,-73.8096292212021,-95.5934653059825,-35.6809878663287,-96.5572461559483,-93.2685025444972,-57.249380002388,-64.9899637243757,-73.6286406571176,-55.40234651915,-50.51563299239
MOD03.A2017092.0415.006.2017093001143.hdf,2017-04-02 04:15,6,91959,N,-57.8522317354097,-34.248200889908,-55.8807988899431,-94.5678379915478,-57.8510674912007,-93.6088228823417,-94.5803032064025,-68.0292643373978,-50.7947778391911,-55.8857860962111,-37.654359864187,-34.112653667398
MOD03.A2017092.0420.006.2017093001202.hdf,2017-04-02 04:20,6,91959,N,-68.5398623680361,-16.9208297459457,-38.0371389451511,-96.9377618851101,-68.5390213811347,-94.6817676414834,-96.9616179755167,-74.6281980593721,-34.3212798077598,-38.0595497724869,-19.8690411734994,-16.8547014887005
MOD03.A2017092.0425.006.2017093001132.hdf,2017-04-02 04:25,6,91959,N,-74.9550937370645,0.78742602398461,-20.1339287120667,-100.150701677305,-74.9501773775688,-96.9664464651179,-100.165283729634,-79.2512773011398,-16.9944252467341,-20.1549998053238,-2.11333776237845,0.815949171741309
MOD03.A2017092.0430.006.2017093001127.hdf,2017-04-02 04:30,6,91959,N,-79.4463003492135,18.6755712354619,-2.24072855749284,-104.434484464129,-79.4396529176753,-100.141284861486,-104.468923275879,-82.8232170926611,0.713632802169798,-2.25908427178476,15.5878079243379,18.7587290535974
MOD03.A2017092.0435.006.2017093001124.hdf,2017-04-02 04:35,6,91960,N,-82.8206052610103,36.6154568998298,15.5220580297987,-110.537220695456,-82.6563529913177,-104.421396810727,-110.67217585669,-85.4138210448174,18.6151423730466,15.5065544023473,32.999290994627,36.8278219201021
MOD03.A2017092.0440.006.2017093001157.hdf,2017-04-02 04:40,6,91960,N,-85.3770993177474,54.5274446562799,32.965396467185,-120.595147842564,-85.0108791080453,-110.511674306007,-120.842942686925,-86.9651305205433,36.5523939787357,32.9549721788342,49.6471365355495,54.8514835233129
MOD03.A2017092.0445.006.2017093001141.hdf,2017-04-02 04:45,6,91960,N,-85.5753290525297,72.4414973255345,49.6628568556868,-141.264924308758,-86.2997489236629,-120.547185154223,-141.663085794679,-85.5408572569975,54.4442029516118,49.6582324257386,64.1343972323601,72.7418007639759
MOD03.A2017092.0450.006.2017093001315.hdf,2017-04-02 04:50,6,91960,B,180,89.9965298991144,64.2662895143507,-180,-84.3880003539824,-141.151333156702,172.604666795639,12.3461865898544,72.2141387399975,64.2655518200653,70.9525725909704,87.4355233380146
MOD03.A2017092.0455.006.2017093001315.hdf,2017-04-02 04:55,6,91960,D,172.791755762782,89.6829689580239,63.73781537663,0.72578640484176,-0.247550788627274,172.793481464469,128.292844763348,73.7237949991402,87.1815084552637,71.2908852726468,63.4528791086607,71.1660474518755
MOD03.A2017092.0500.006.2017093001120.hdf,2017-04-02 05:00,6,91960,D,127.742368785133,71.7603049680038,48.9951149974706,73.4790459540969,72.5802400512775,127.744100587945,108.322776443621,74.6304273319416,71.6488018852884,63.7912876696889,48.8072503603535,53.3960033321222
MOD03.A2017092.0505.006.2017093001214.hdf,2017-04-02 05:05,6,91960,D,107.747890790213,53.8513285057151,32.1860142082304,73.0932964148857,74.3284811951385,107.756662760948,98.2919743985407,73.062137479844,53.8689523922995,49.0613637588362,32.0679685637256,35.4794643115146
MOD03.A2017092.0510.006.2017093001142.hdf,2017-04-02 05:10,6,91960,D,97.8267222533306,35.8450922329124,14.702439363346,70.4052574479101,72.7828452432074,97.837420663136,92.0704815346664,70.3808171563815,35.8767434640902,32.2535798249226,14.6715717708307,17.6627990448079
MOD03.A2017092.0515.006.2017093001142.hdf,2017-04-02 05:15,6,91960,D,91.91889425854,17.9107268965329,-3.06932673789746,66.9865177382194,70.2830078373342,91.9248093225163,87.7678933556408,66.9731691887758,17.9423393384924,14.7743659497179,-3.08025434441483,-0.0852525530173656
MOD03.A2017092.0520.006.2017093001208.hdf,2017-04-02 05:20,6,91960,D,87.6969877781675,0.028022528916926,-20.9641920565169,62.4399086336732,66.9348903623957,87.8067546380306,84.507992240005,62.4324652610603,0.0564771807563464,-3.01081739154476,-21.062425124758,-17.7415143647627
MOD03.A2017092.0525.006.2017093001215.hdf,2017-04-02 05:25,6,91960,D,84.5261471772484,-17.6678788581487,-38.8647353155848,55.8858217723481,62.4540217737113,84.811365094233,82.1578846676967,55.8630488088089,-17.6510283849372,-20.9114111048799,-39.0941020287009,-35.0322775466309
MOD03.A2017092.0530.006.2017093001203.hdf,2017-04-02 05:30,6,91960,D,82.19558619109,-34.9644385793445,-56.7046525463632,44.941048182482,55.915332669346,82.6731303859115,80.9747753377071,44.7776074082769,-34.9517645521284,-38.8001006573302,-57.039316148326,-51.4051135430975
MOD03.A2017092.0535.006.2017093001320.hdf,2017-04-02 05:35,6,91960,D,83.470145728552,-51.3903766344894,-74.5434798815776,22.1344692510254,44.9991740138015,81.6386423549468,83.5639292194426,21.7895137458189,-51.3830048989947,-56.609084501751,-74.8082448989572,-65.2394100529818
MOD03.A2017092.0540.006.2017093001717.hdf,2017-04-02 05:40,6,91960,B,180,-65.367959437726,-89.9928194946597,-180,22.2936986924308,84.8900006823247,-151.700132352532,-25.6826963471353,-65.3622629957337,-74.2502622766581,-86.1320737399644,-70.4661052483381
MOD03.A2017092.0545.006.2017093001520.hdf,2017-04-02 05:45,6,91960,N,-25.5942178228096,-62.1632184852265,-87.6652029914913,-157.665869940788,-25.5855699200151,-161.504292476988,-118.881628434302,-66.494535416297,-70.8154509286182,-86.1909739060396,-69.2218271237602,-61.8768707708848
MOD03.A2017092.0550.006.2017093001244.hdf,2017-04-02 05:50,6,91960,N,-67.0769288514122,-47.2387803158217,-69.8228447668988,-119.090557426652,-67.07528887324,-119.757318436753,-118.139683316739,-84.9098980398662,-62.2229357532093,-69.713719459925,-51.5295909639687,-47.0490630471847
MOD03.A2017092.0555.006.2017093001157.hdf,2017-04-02 05:55,6,91960,N,-85.4923051797679,-30.4218835181305,-51.9863783618201,-119.741412362501,-85.4910565558622,-118.410062289188,-119.758386222179,-94.4642932023198,-47.3098869222911,-51.9997763803132,-33.6805682945394,-30.3064213684857
MOD03.A2017092.0600.006.2017093001041.hdf,2017-04-02 06:00,6,91960,N,-94.9250168961913,-12.9882045892672,-34.0403691689961,-122.299078917363,-94.9213276949508,-119.830148744651,-122.322241100378,-100.490437305494,-30.4950550585573,-34.0615550832789,-15.8975112949237,-12.9284680400582
MOD03.A2017092.0605.006.2017093000739.hdf,2017-04-02 06:05,6,91960,N,-100.80641986391,4.77516838134592,-16.1309654334084,-125.716785987685,-100.801224542134,-122.311991342139,-125.726852070804,-104.84506974987,-13.0616600979324,-16.1510206341151,1.84251329566984,4.79616453594745
MOD03.A2017092.0610.006.2017093000754.hdf,2017-04-02 06:10,6,91961,N,-104.999027239337,22.684706227132,1.74621014854313,-130.318766933806,-104.969746300708,-125.706592607047,-130.367721343826,-108.204132571756,4.70470119686898,1.72876181215722,19.5198692549128,22.797349976069
MOD03.A2017092.0615.006.2017093000729.hdf,2017-04-02 06:15,6,91961,N,-108.183574257856,40.6225153522509,19.4581314354907,-137.063543354208,-108.031735544629,-130.303488552419,-137.197755835383,-110.659844493863,22.6212183731055,19.443387137797,36.8120306300046,40.8621303675467
MOD03.A2017092.0620.006.2017093000747.hdf,2017-04-02 06:20,6,91961,N,-110.619690732346,58.5304883987416,36.7790684168066,-148.632791523073,-110.141865855994,-137.030547769654,-148.914088441759,-111.799543250174,40.559094740723,36.7636296916193,53.1561220195853,58.8612328000732
MOD03.A2017092.0625.006.2017093000800.hdf,2017-04-02 06:25,6,91961,N,-108.565628638169,76.4500566566881,53.1887119645994,-173.665559417216,-111.052325569846,-148.573662428172,-174.083921338688,-108.43004216522,58.4332169633195,53.1832467988148,66.6566773751394,76.6980601208286
MOD03.A2017092.0630.006.2017093001017.hdf,2017-04-02 06:30,6,91961,B,180,89.9975234702552,66.8457071089889,-180,-107.081888939402,-173.513644467145,135.658546258767,31.6659571017966,76.144006834884,66.8449665495523,70.4240086784088,84.6070300876635
MOD03.A2017092.0635.006.2017093000831.hdf,2017-04-02 06:35,6,91961,D,135.603053014041,85.6736973088797,60.7689710483989,28.6905584804021,25.4140631168721,135.605032540349,97.5742962172024,49.7070467018345,84.8872894031109,70.7927823784166,60.5058968829486,67.20132841807
MOD03.A2017092.0640.006.2017093000806.hdf,2017-04-02 06:40,6,91961,D,96.9875298302107,67.7522296938248,45.3501725306506,49.5515976750038,48.8317748563766,96.9890931655648,80.8333132376831,49.6554789145895,67.6902927656701,60.8252850039293,45.1856413461476,49.4110832374765
MOD03.A2017092.0645.006.2017093000812.hdf,2017-04-02 06:45,6,91961,D,80.3153716628287,49.8501526447353,28.3830661872198,47.775586901292,49.3154000000548,80.3163977517786,72.0100229608442,47.7563406479303,49.8698835291529,45.4154136258521,28.3001407066617,31.5822958808926
MOD03.A2017092.0650.006.2017093000808.hdf,2017-04-02 06:50,6,91961,D,71.6710299306364,31.9265002257011,10.7466867508316,45.0292369639429,47.6198149692671,71.6759531989367,66.3362256366645,45.0038043905897,31.9537082157199,28.4535152683193,10.709634816442,13.6810679423138
MOD03.A2017092.0655.006.2017093000822.hdf,2017-04-02 06:55,6,91961,D,66.137956635973,13.8993012153678,-7.06521639152807,41.3646839843258,44.888253287915,66.1441261325446,62.2235012224737,41.3569731386918,13.9311149143007,10.8187202043394,-7.07031217875559,-4.02970760776315
MOD03.A2017092.0700.006.2017093000805.hdf,2017-04-02 07:00,6,91961,D,62.1912976655445,-3.95047918680569,-24.9692886882414,36.4751858034586,41.3286022883725,62.339214373859,59.1885136806356,36.467521611346,-3.92398474258307,-7.00972896845767,-25.0977314596154,-21.6529559775979
MOD03.A2017092.0705.006.2017093000813.hdf,2017-04-02 07:05,6,91961,D,59.2111181603893,-21.5795064061444,-42.8596250828403,29.2387860147432,36.4914946595437,59.5364316727611,57.041974253292,29.1909749066974,-21.5634052486593,-24.9151119145951,-43.1158404275681,-38.7984284128093
MOD03.A2017092.0710.006.2017093000826.hdf,2017-04-02 07:10,6,91961,D,57.0816378878717,-38.7389956663136,-60.6912357063184,16.6082017765051,29.2731194627427,57.6079757234966,56.2917817700203,16.4018732091014,-38.7273988813789,-42.7901623515684,-61.0319389871411,-54.8263797130263
MOD03.A2017092.0715.006.2017093000951.hdf,2017-04-02 07:15,6,91961,D,61.4599081376011,-54.8328463225508,-78.5321799063526,-10.9705606501707,16.679009501905,57.0165211258023,61.7353785993637,-11.3130786661082,-54.8267322027407,-60.5738468085939,-78.7153613618746,-67.5129066943751
MOD03.A2017092.0720.006.2017093001312.hdf,2017-04-02 07:20,6,91961,B,180,-67.6930875739281,-89.9931979563797,-180,-10.7789147004784,63.4615133467835,-155.630787802703,-61.9726996997961,-67.6889525312904,-78.114909207914,-82.6809752978636,-69.5683190980677
MOD03.A2017092.0725.006.2017093001020.hdf,2017-04-02 07:25,6,91961,N,-62.1146065579923,-59.1134886780896,-83.6766806435114,-157.425596795623,-62.1126086654946,-159.742786233409,-142.995545749567,-96.677489774894,-69.9391983835591,-83.0421777672402,-65.273106831728,-58.8509057874345
MOD03.A2017092.0730.006.2017093000827.hdf,2017-04-02 07:30,6,91961,N,-97.2880668581536,-43.59277024774,-65.8330784970513,-143.13333896097,-97.2865850496613,-143.648063372164,-143.104181029357,-112.241840453497,-59.1777764363587,-65.7725421331633,-47.5625457421397,-43.4213516802882
MOD03.A2017092.0735.006.2017093000802.hdf,2017-04-02 07:35,6,91961,N,-112.80154887678,-26.650898337232,-48.0009019791591,-144.947593605283,-112.799646906386,-143.305976704723,-144.968046418106,-120.711583153227,-43.6647670929464,-48.0171445177999,-29.7928841471774,-26.5494486492667
MOD03.A2017092.0740.006.2017093000803.hdf,2017-04-02 07:40,6,91961,N,-121.142390327607,-9.03570213699119,-30.125072502859,-147.702836081801,-121.138309947789,-145.02118962068,-147.724612472027,-126.299484944667,-26.7243989580202,-30.1468395948837,-11.9213795960863,-8.98629349871679
MOD03.A2017092.0745.006.2017093000740.hdf,2017-04-02 07:45,6,91961,N,-126.579910664398,8.77352308986068,-12.125869544024,-151.341971395776,-126.574442835219,-147.701327517034,-151.34791844965,-130.395484525159,-9.10914366934788,-12.1446168124311,5.80103419384587,8.79519428859379
MOD03.A2017092.0750.006.2017093000755.hdf,2017-04-02 07:50,6,91962,N,-130.508995599956,26.6989803054446,5.72908260036678,-156.306442758625,-130.439563117554,-151.33071677032,-156.37117938686,-133.533026776336,8.70756056043817,5.7121746127198,23.4357934128141,26.8409719439857
MOD03.A2017092.0755.006.2017093001059.hdf,2017-04-02 07:55,6,91962,N,-133.507776598331,44.635455594982,23.3786997097357,-163.792049278104,-133.255815352154,-156.28951625228,-163.952153862448,-135.716165967769,26.639787970892,23.3648778634674,40.5832440672141,44.9006259188751
MOD03.A2017092.0800.006.2017093001120.hdf,2017-04-02 08:00,6,91962,N,-135.673948788516,62.5385377715123,40.5607423551423,-177.253356921273,-135.235354372495,-163.757342264768,-177.57524902344,-136.506767831813,44.5650827281942,40.5514943988394,56.5525799625555,62.8787795275813
MOD03.A2017092.0805.006.2017093001104.hdf,2017-04-02 08:05,6,91962,N,-129.680764786955,80.4611453778376,56.6088142559353,152.308434142083,-135.629070674216,-177.180029223619,151.934316089229,-129.271537537251,62.4186603219694,56.6036793692326,68.7293132106715,80.610387368774
MOD03.A2017092.0810.006.2017093001419.hdf,2017-04-02 08:10,6,91962,B,180,89.9946111411258,68.9687182353884,-180,-127.737803623409,152.491356602295,99.7531937830331,17.7336966504412,80.0225994774771,68.9680051597726,69.1234763855807,80.8596402979282
MOD03.A2017092.0815.006.2017093001126.hdf,2017-04-02 08:15,6,91962,D,99.468902987715,81.662928640762,57.5527237628166,16.6815668049159,14.6552642889338,99.4720127470197,67.8965534580974,25.3035247065341,81.2704021400219,69.5043228563293,57.3266962204522,63.2261671308942
MOD03.A2017092.0820.006.2017093001201.hdf,2017-04-02 08:20,6,91962,D,67.3317793414348,63.7433461223637,41.6259834895735,24.6201138594767,24.632425771128,67.3331883437942,53.7192418345651,24.6191650020882,63.7158967621531,57.615556192897,41.4870588250984,45.4239075338866
MOD03.A2017092.0825.006.2017093001123.hdf,2017-04-02 08:25,6,91962,D,53.2501815543661,45.8435218137313,24.4945059738978,22.5078226653828,24.3212642324029,53.2535358157475,45.8534766220759,22.4850639525718,45.8637148013136,41.6944901587491,24.4157588274417,27.5960801360088
MOD03.A2017092.0830.006.2017093001208.hdf,2017-04-02 08:30,6,91962,D,45.5115285215671,27.9117345640744,6.87036206964487,19.5685807178483,22.3481525857508,45.5168885975256,40.6000883549113,19.5469747467973,27.9424224052597,24.5652746702182,6.83759300799113,9.79488929225442
MOD03.A2017092.0835.006.2017093001132.hdf,2017-04-02 08:35,6,91962,D,40.4068713329504,9.98439194966745,-11.0665188919905,15.7065052227279,19.4912036270214,40.4498781452374,36.7094083477231,15.6985658980891,10.0177815929448,6.93640879592752,-11.0856295128941,-7.99811764186923
MOD03.A2017092.0840.006.2017093001210.hdf,2017-04-02 08:40,6,91962,D,36.7142492872326,-7.9254115974602,-28.9767256430843,10.4008441047767,15.6641461213098,36.9159985870608,33.9068642680298,10.3929394167977,-7.89844021945619,-11.0148152687373,-29.1361687870479,-25.5458639401971
MOD03.A2017092.0845.006.2017093001133.hdf,2017-04-02 08:45,6,91962,D,33.9341521991529,-25.4724513194874,-46.8544231084436,2.34269174762751,10.4194727494084,34.3004952541559,31.9843243385772,2.26738671771732,-25.4572486810334,-28.9205615254847,-47.136973212391,-42.5185152100676
MOD03.A2017092.0850.006.2017093001216.hdf,2017-04-02 08:50,6,91962,D,32.0255856962229,-42.4686067150234,-64.6836601593085,-12.4140227002248,2.3831160103754,32.6060481685472,31.8172382093052,-12.6671681534426,-42.4581574609349,-46.7793757658436,-65.0188207363168,-58.1064099533229
MOD03.A2017092.0855.006.2017093001413.hdf,2017-04-02 08:55,6,91962,B,42.6575983087289,-58.1399129157947,-82.5252429707778,-45.7040159228665,-12.3280002883415,32.6045240457602,43.4903288806857,-45.9875574534898,-58.1350875555007,-64.5349113845067,-82.5405013163032,-69.257236962715
MOD03.A2017092.0900.006.2017093001618.hdf,2017-04-02 09:00,6,91962,N,180,-68.304155512765,-89.9904675165659,-180,-45.4786016954825,45.3607639768129,-173.405339511222,-96.9933495077995,-69.4902837757501,-81.8947093734178,-78.8839811647473,-67.9669661073288
MOD03.A2017092.0905.006.2017093001254.hdf,2017-04-02 09:05,6,91962,N,-97.3284051676767,-55.8563558154667,-79.682984794933,-174.185038430147,-97.3264164939245,-175.672414261799,-167.445254087507,-125.939033955688,-68.3418664798594,-79.3241672144397,-61.3172251186829,-55.6158423292797
MOD03.A2017092.0910.006.2017093001109.hdf,2017-04-02 09:10,6,91962,N,-126.558147348086,-39.8779643762796,-61.8390403716703,-168.141776339544,-126.556807361478,-167.940988984418,-168.145063453419,-139.252596236337,-55.9237389766676,-61.8130201111092,-43.5882800146699,-39.72418166566
MOD03.A2017092.0915.006.2017093001142.hdf,2017-04-02 09:15,6,91962,N,-139.784942130938,-22.7629172841738,-44.0055463225737,-170.209571584865,-139.782454988823,-168.299528579982,-170.232156344845,-146.857627207847,-39.9505703408148,-44.0238572626916,-25.8105186122721,-22.6745312270187
MOD03.A2017092.0920.006.2017093001035.hdf,2017-04-02 09:20,6,91962,N,-147.256177101931,-5.15323294637015,-26.1159181997725,-173.136583365745,-147.251735853863,-170.262286971997,-173.156141594467,-152.0150301076,-22.8365108752909,-26.1375285797026,-8.03406847653667,-5.11266390121609
MOD03.A2017092.0925.006.2017093001128.hdf,2017-04-02 09:25,6,91962,N,-152.259930239586,12.6931126185393,-8.2074499955512,-177.011150385088,-152.254260758039,-173.128589752329,-177.025544142277,-155.887664702018,-5.22643136840798,-8.22564530624608,9.68771653684619,12.7390522557487
MOD03.A2017092.0930.006.2017093001052.hdf,2017-04-02 09:30,6,91963,N,-155.9589080677,30.7166051399723,9.61708844588922,177.582470163803,-155.844217273498,-177.000171387685,177.502234115563,-158.821457646808,12.6310315858507,9.60063217813162,27.3313680874624,30.8891267567647
MOD03.A2017092.0935.006.2017093001051.hdf,2017-04-02 09:35,6,91963,N,-158.792160780871,48.6452953030009,27.2791529610196,169.201599939405,-158.49632619598,177.602147125485,169.012020072521,-160.779948043482,30.6563809662728,27.2661892885041,44.3022984510579,48.9349967631509
